Time [s],TX
0.166041042,1.448
0.166060242,1.443
0.166079442,1.448
0.166098642,1.448
0.166117842,1.448
0.166137042,1.448
0.166156242,1.448
0.166175442,1.448
0.166194642,1.448
0.166213842,1.453
0.166233042,1.448
0.166252242,1.443
0.166271442,1.443
0.166290642,1.448
0.166309842,1.448
0.166329042,1.448
0.166348242,1.453
0.166367442,1.453
0.166386642,1.453
0.166405842,1.448
0.166425042,1.443
0.166444242,1.443
0.166463442,1.443
0.166482642,1.443
0.166501842,1.448
0.166521042,1.448
0.166540242,1.453
0.166559442,1.453
0.166578642,1.453
0.166597842,1.453
0.166617042,1.443
0.166636242,1.443
0.166655442,1.438
0.166674642,1.438
0.166693842,1.443
0.166713042,1.448
0.166732242,1.448
0.166751442,1.458
0.166770642,1.464
0.166789842,1.464
0.166809042,1.458
0.166828242,1.443
0.166847442,1.427
0.166866642,1.422
0.166885842,1.412
0.166905042,1.417
0.166924242,1.438
0.166943442,1.474
0.166962642,1.520
0.166981842,1.567
0.167001042,1.613
0.167020242,1.670
0.167039442,1.716
0.167058642,1.747
0.167077842,1.753
0.167097042,1.758
0.167116242,1.747
0.167135442,1.732
0.167154642,1.711
0.167173842,1.701
0.167193042,1.696
0.167212242,1.696
0.167231442,1.706
0.167250642,1.722
0.167269842,1.742
0.167289042,1.753
0.167308242,1.753
0.167327442,1.742
0.167346642,1.732
0.167365842,1.691
0.167385042,1.634
0.167404242,1.577
0.167423442,1.525
0.167442642,1.484
0.167461842,1.443
0.167481042,1.407
0.167500242,1.391
0.167519442,1.396
0.167538642,1.412
0.167557842,1.448
0.167577042,1.479
0.167596242,1.541
0.167615442,1.598
0.167634642,1.655
0.167653842,1.696
0.167673042,1.732
0.167692242,1.758
0.167711442,1.773
0.167730642,1.763
0.167749842,1.742
0.167769042,1.711
0.167788242,1.680
0.167807442,1.618
0.167826642,1.562
0.167845842,1.505
0.167865042,1.458
0.167884242,1.427
0.167903442,1.407
0.167922642,1.391
0.167941842,1.402
0.167961042,1.427
0.167980242,1.464
0.167999442,1.500
0.168018642,1.541
0.168037842,1.603
0.168057042,1.665
0.168076242,1.711
0.168095442,1.747
0.168114642,1.768
0.168133842,1.778
0.168153042,1.763
0.168172242,1.742
0.168191442,1.696
0.168210642,1.644
0.168229842,1.598
0.168249042,1.551
0.168268242,1.495
0.168287442,1.448
0.168306642,1.422
0.168325842,1.412
0.168345042,1.407
0.168364242,1.422
0.168383442,1.438
0.168402642,1.458
0.168421842,1.464
0.168441042,1.469
0.168460242,1.469
0.168479442,1.458
0.168498642,1.438
0.168517842,1.422
0.168537042,1.407
0.168556242,1.412
0.168575442,1.417
0.168594642,1.438
0.168613842,1.474
0.168633042,1.531
0.168652242,1.587
0.168671442,1.639
0.168690642,1.680
0.168709842,1.716
0.168729042,1.747
0.168748242,1.753
0.168767442,1.747
0.168786642,1.742
0.168805842,1.727
0.168825042,1.711
0.168844242,1.701
0.168863442,1.696
0.168882642,1.701
0.168901842,1.711
0.168921042,1.727
0.168940242,1.742
0.168959442,1.753
0.168978642,1.747
0.168997842,1.732
0.169017042,1.716
0.169036242,1.686
0.169055442,1.634
0.169074642,1.572
0.169093842,1.510
0.169113042,1.458
0.169132242,1.422
0.169151442,1.396
0.169170642,1.381
0.169189842,1.396
0.169209042,1.422
0.169228242,1.464
0.169247442,1.510
0.169266642,1.556
0.169285842,1.618
0.169305042,1.670
0.169324242,1.706
0.169343442,1.732
0.169362642,1.742
0.169381842,1.742
0.169401042,1.737
0.169420242,1.727
0.169439442,1.711
0.169458642,1.711
0.169477842,1.706
0.169497042,1.706
0.169516242,1.711
0.169535442,1.716
0.169554642,1.722
0.169573842,1.722
0.169593042,1.727
0.169612242,1.722
0.169631442,1.722
0.169650642,1.711
0.169669842,1.711
0.169689042,1.706
0.169708242,1.711
0.169727442,1.711
0.169746642,1.722
0.169765842,1.722
0.169785042,1.722
0.169804242,1.722
0.169823442,1.722
0.169842642,1.716
0.169861842,1.716
0.169881042,1.716
0.169900242,1.706
0.169919442,1.711
0.169938642,1.711
0.169957842,1.716
0.169977042,1.727
0.169996242,1.727
0.170015442,1.727
0.170034642,1.722
0.170053842,1.716
0.170073042,1.706
0.170092242,1.701
0.170111442,1.701
0.170130642,1.711
0.170149842,1.716
0.170169042,1.722
0.170188242,1.732
0.170207442,1.747
0.170226642,1.747
0.170245842,1.732
0.170265042,1.711
0.170284242,1.675
0.170303442,1.624
0.170322642,1.567
0.170341842,1.505
0.170361042,1.464
0.170380242,1.433
0.170399442,1.412
0.170418642,1.407
0.170437842,1.412
0.170457042,1.433
0.170476242,1.448
0.170495442,1.458
0.170514642,1.469
0.170533842,1.469
0.170553042,1.464
0.170572242,1.448
0.170591442,1.427
0.170610642,1.417
0.170629842,1.412
0.170649042,1.412
0.170668242,1.433
0.170687442,1.464
0.170706642,1.505
0.170725842,1.541
0.170745042,1.598
0.170764242,1.660
0.170783442,1.716
0.170802642,1.753
0.170821842,1.773
0.170841042,1.784
0.170860242,1.768
0.170879442,1.737
0.170898642,1.691
0.170917842,1.634
0.170937042,1.582
0.170956242,1.541
0.170975442,1.489
0.170994642,1.453
0.171013842,1.427
0.171033042,1.417
0.171052242,1.422
0.171071442,1.427
0.171090642,1.443
0.171109842,1.448
0.171129042,1.458
0.171148242,1.458
0.171167442,1.458
0.171186642,1.453
0.171205842,1.448
0.171225042,1.438
0.171244242,1.443
0.171263442,1.438
0.171282642,1.443
0.171301842,1.443
0.171321042,1.453
0.171340242,1.458
0.171359442,1.458
0.171378642,1.453
0.171397842,1.453
0.171417042,1.443
0.171436242,1.438
0.171455442,1.433
0.171474642,1.438
0.171493842,1.438
0.171513042,1.448
0.171532242,1.453
0.171551442,1.464
0.171570642,1.464
0.171589842,1.458
0.171609042,1.448
0.171628242,1.438
0.171647442,1.422
0.171666642,1.422
0.171685842,1.417
0.171705042,1.433
0.171724242,1.464
0.171743442,1.495
0.171762642,1.541
0.171781842,1.603
0.171801042,1.665
0.171820242,1.706
0.171839442,1.737
0.171858642,1.753
0.171877842,1.758
0.171897042,1.753
0.171916242,1.732
0.171935442,1.722
0.171954642,1.706
0.171973842,1.696
0.171993042,1.691
0.172012242,1.706
0.172031442,1.716
0.172050642,1.737
0.172069842,1.742
0.172089042,1.753
0.172108242,1.753
0.172127442,1.727
0.172146642,1.701
0.172165842,1.649
0.172185042,1.608
0.172204242,1.556
0.172223442,1.495
0.172242642,1.443
0.172261842,1.407
0.172281042,1.391
0.172300242,1.386
0.172319442,1.396
0.172338642,1.427
0.172357842,1.484
0.172377042,1.536
0.172396242,1.598
0.172415442,1.634
0.172434642,1.686
0.172453842,1.716
0.172473042,1.737
0.172492242,1.747
0.172511442,1.747
0.172530642,1.737
0.172549842,1.727
0.172569042,1.711
0.172588242,1.706
0.172607442,1.706
0.172626642,1.711
0.172645842,1.711
0.172665042,1.716
0.172684242,1.727
0.172703442,1.727
0.172722642,1.722
0.172741842,1.727
0.172761042,1.722
0.172780242,1.716
0.172799442,1.706
0.172818642,1.711
0.172837842,1.711
0.172857042,1.716
0.172876242,1.716
0.172895442,1.727
0.172914642,1.727
0.172933842,1.727
0.172953042,1.722
0.172972242,1.716
0.172991442,1.711
0.173010642,1.706
0.173029842,1.701
0.173049042,1.706
0.173068242,1.716
0.173087442,1.727
0.173106642,1.737
0.173125842,1.742
0.173145042,1.737
0.173164242,1.732
0.173183442,1.701
0.173202642,1.665
0.173221842,1.629
0.173241042,1.572
0.173260242,1.505
0.173279442,1.453
0.173298642,1.412
0.173317842,1.386
0.173337042,1.381
0.173356242,1.386
0.173375442,1.422
0.173394642,1.474
0.173413842,1.525
0.173433042,1.577
0.173452242,1.624
0.173471442,1.675
0.173490642,1.711
0.173509842,1.737
0.173529042,1.742
0.173548242,1.742
0.173567442,1.737
0.173586642,1.727
0.173605842,1.716
0.173625042,1.706
0.173644242,1.701
0.173663442,1.706
0.173682642,1.711
0.173701842,1.716
0.173721042,1.732
0.173740242,1.727
0.173759442,1.732
0.173778642,1.727
0.173797842,1.722
0.173817042,1.711
0.173836242,1.706
0.173855442,1.701
0.173874642,1.701
0.173893842,1.711
0.173913042,1.716
0.173932242,1.737
0.173951442,1.747
0.173970642,1.742
0.173989842,1.737
0.174009042,1.722
0.174028242,1.686
0.174047442,1.634
0.174066642,1.577
0.174085842,1.520
0.174105042,1.474
0.174124242,1.438
0.174143442,1.402
0.174162642,1.391
0.174181842,1.396
0.174201042,1.417
0.174220242,1.448
0.174239442,1.484
0.174258642,1.536
0.174277842,1.598
0.174297042,1.660
0.174316242,1.706
0.174335442,1.737
0.174354642,1.763
0.174373842,1.773
0.174393042,1.763
0.174412242,1.737
0.174431442,1.696
0.174450642,1.660
0.174469842,1.608
0.174489042,1.551
0.174508242,1.495
0.174527442,1.453
0.174546642,1.433
0.174565842,1.417
0.174585042,1.412
0.174604242,1.422
0.174623442,1.438
0.174642642,1.448
0.174661842,1.458
0.174681042,1.464
0.174700242,1.464
0.174719442,1.458
0.174738642,1.443
0.174757842,1.438
0.174777042,1.433
0.174796242,1.433
0.174815442,1.438
0.174834642,1.443
0.174853842,1.453
0.174873042,1.458
0.174892242,1.464
0.174911442,1.464
0.174930642,1.453
0.174949842,1.443
0.174969042,1.427
0.174988242,1.412
0.175007442,1.412
0.175026642,1.417
0.175045842,1.443
0.175065042,1.479
0.175084242,1.531
0.175103442,1.582
0.175122642,1.639
0.175141842,1.675
0.175161042,1.716
0.175180242,1.747
0.175199442,1.758
0.175218642,1.747
0.175237842,1.742
0.175257042,1.727
0.175276242,1.711
0.175295442,1.696
0.175314642,1.691
0.175333842,1.696
0.175353042,1.711
0.175372242,1.732
0.175391442,1.742
0.175410642,1.753
0.175429842,1.753
0.175449042,1.737
0.175468242,1.716
0.175487442,1.680
0.175506642,1.629
0.175525842,1.567
0.175545042,1.510
0.175564242,1.464
0.175583442,1.433
0.175602642,1.412
0.175621842,1.402
0.175641042,1.417
0.175660242,1.433
0.175679442,1.448
0.175698642,1.458
0.175717842,1.474
0.175737042,1.474
0.175756242,1.464
0.175775442,1.443
0.175794642,1.427
0.175813842,1.412
0.175833042,1.402
0.175852242,1.407
0.175871442,1.427
0.175890642,1.469
0.175909842,1.515
0.175929042,1.556
0.175948242,1.613
0.175967442,1.670
0.175986642,1.716
0.176005842,1.737
0.176025042,1.747
0.176044242,1.747
0.176063442,1.742
0.176082642,1.732
0.176101842,1.716
0.176121042,1.706
0.176140242,1.701
0.176159442,1.706
0.176178642,1.711
0.176197842,1.716
0.176217042,1.722
0.176236242,1.722
0.176255442,1.727
0.176274642,1.727
0.176293842,1.722
0.176313042,1.716
0.176332242,1.711
0.176351442,1.711
0.176370642,1.711
0.176389842,1.711
0.176409042,1.716
0.176428242,1.716
0.176447442,1.722
0.176466642,1.722
0.176485842,1.722
0.176505042,1.722
0.176524242,1.716
0.176543442,1.716
0.176562642,1.716
0.176581842,1.716
0.176601042,1.716
0.176620242,1.716
0.176639442,1.716
0.176658642,1.716
0.176677842,1.716
0.176697042,1.716
0.176716242,1.716
0.176735442,1.716
0.176754642,1.716
0.176773842,1.716
0.176793042,1.716
0.176812242,1.716
0.176831442,1.716
0.176850642,1.716
0.176869842,1.722
0.176889042,1.716
0.176908242,1.716
0.176927442,1.716
0.176946642,1.711
0.176965842,1.711
0.176985042,1.716
0.177004242,1.716
0.177023442,1.711
0.177042642,1.716
0.177061842,1.722
0.177081042,1.716
0.177100242,1.716
0.177119442,1.716
0.177138642,1.716
0.177157842,1.711
0.177177042,1.711
0.177196242,1.711
0.177215442,1.716
0.177234642,1.716
0.177253842,1.716
0.177273042,1.716
0.177292242,1.722
0.177311442,1.716
0.177330642,1.716
0.177349842,1.711
0.177369042,1.711
0.177388242,1.711
0.177407442,1.711
0.177426642,1.716
0.177445842,1.716
0.177465042,1.722
0.177484242,1.727
0.177503442,1.722
0.177522642,1.722
0.177541842,1.716
0.177561042,1.711
0.177580242,1.706
0.177599442,1.706
0.177618642,1.706
0.177637842,1.711
0.177657042,1.722
0.177676242,1.732
0.177695442,1.742
0.177714642,1.742
0.177733842,1.737
0.177753042,1.722
0.177772242,1.691
0.177791442,1.644
0.177810642,1.582
0.177829842,1.531
0.177849042,1.484
0.177868242,1.438
0.177887442,1.396
0.177906642,1.381
0.177925842,1.391
0.177945042,1.407
0.177964242,1.438
0.177983442,1.489
0.178002642,1.546
0.178021842,1.608
0.178041042,1.660
0.178060242,1.701
0.178079442,1.722
0.178098642,1.737
0.178117842,1.747
0.178137042,1.742
0.178156242,1.727
0.178175442,1.716
0.178194642,1.706
0.178213842,1.701
0.178233042,1.701
0.178252242,1.711
0.178271442,1.716
0.178290642,1.722
0.178309842,1.727
0.178329042,1.732
0.178348242,1.727
0.178367442,1.727
0.178386642,1.711
0.178405842,1.706
0.178425042,1.701
0.178444242,1.696
0.178463442,1.706
0.178482642,1.722
0.178501842,1.737
0.178521042,1.747
0.178540242,1.753
0.178559442,1.747
0.178578642,1.727
0.178597842,1.691
0.178617042,1.644
0.178636242,1.608
0.178655442,1.556
0.178674642,1.500
0.178693842,1.448
0.178713042,1.422
0.178732242,1.402
0.178751442,1.407
0.178770642,1.417
0.178789842,1.433
0.178809042,1.453
0.178828242,1.469
0.178847442,1.474
0.178866642,1.474
0.178885842,1.458
0.178905042,1.438
0.178924242,1.417
0.178943442,1.407
0.178962642,1.407
0.178981842,1.412
0.179001042,1.438
0.179020242,1.479
0.179039442,1.536
0.179058642,1.598
0.179077842,1.644
0.179097042,1.686
0.179116242,1.716
0.179135442,1.747
0.179154642,1.753
0.179173842,1.747
0.179193042,1.732
0.179212242,1.727
0.179231442,1.716
0.179250642,1.706
0.179269842,1.706
0.179289042,1.701
0.179308242,1.711
0.179327442,1.722
0.179346642,1.727
0.179365842,1.727
0.179385042,1.727
0.179404242,1.727
0.179423442,1.722
0.179442642,1.716
0.179461842,1.706
0.179481042,1.706
0.179500242,1.711
0.179519442,1.716
0.179538642,1.722
0.179557842,1.727
0.179577042,1.732
0.179596242,1.727
0.179615442,1.716
0.179634642,1.711
0.179653842,1.706
0.179673042,1.706
0.179692242,1.706
0.179711442,1.706
0.179730642,1.716
0.179749842,1.727
0.179769042,1.737
0.179788242,1.742
0.179807442,1.737
0.179826642,1.727
0.179845842,1.691
0.179865042,1.660
0.179884242,1.613
0.179903442,1.567
0.179922642,1.500
0.179941842,1.448
0.179961042,1.407
0.179980242,1.386
0.179999442,1.381
0.180018642,1.391
0.180037842,1.433
0.180057042,1.479
0.180076242,1.536
0.180095442,1.593
0.180114642,1.634
0.180133842,1.680
0.180153042,1.722
0.180172242,1.742
0.180191442,1.747
0.180210642,1.742
0.180229842,1.737
0.180249042,1.727
0.180268242,1.716
0.180287442,1.711
0.180306642,1.706
0.180325842,1.706
0.180345042,1.711
0.180364242,1.716
0.180383442,1.722
0.180402642,1.722
0.180421842,1.722
0.180441042,1.727
0.180460242,1.716
0.180479442,1.716
0.180498642,1.711
0.180517842,1.711
0.180537042,1.711
0.180556242,1.716
0.180575442,1.716
0.180594642,1.722
0.180613842,1.722
0.180633042,1.722
0.180652242,1.722
0.180671442,1.716
0.180690642,1.716
0.180709842,1.716
0.180729042,1.716
0.180748242,1.711
0.180767442,1.711
0.180786642,1.716
0.180805842,1.716
0.180825042,1.722
0.180844242,1.722
0.180863442,1.716
0.180882642,1.716
0.180901842,1.716
0.180921042,1.711
0.180940242,1.716
0.180959442,1.716
0.180978642,1.716
0.180997842,1.722
0.181017042,1.722
0.181036242,1.722
0.181055442,1.722
0.181074642,1.716
0.181093842,1.711
0.181113042,1.711
0.181132242,1.711
0.181151442,1.711
0.181170642,1.716
0.181189842,1.722
0.181209042,1.722
0.181228242,1.727
0.181247442,1.727
0.181266642,1.722
0.181285842,1.716
0.181305042,1.711
0.181324242,1.706
0.181343442,1.701
0.181362642,1.706
0.181381842,1.711
0.181401042,1.722
0.181420242,1.737
0.181439442,1.747
0.181458642,1.747
0.181477842,1.742
0.181497042,1.727
0.181516242,1.686
0.181535442,1.634
0.181554642,1.582
0.181573842,1.536
0.181593042,1.495
0.181612242,1.443
0.181631442,1.417
0.181650642,1.402
0.181669842,1.412
0.181689042,1.422
0.181708242,1.438
0.181727442,1.453
0.181746642,1.469
0.181765842,1.469
0.181785042,1.464
0.181804242,1.453
0.181823442,1.443
0.181842642,1.422
0.181861842,1.412
0.181881042,1.412
0.181900242,1.422
0.181919442,1.448
0.181938642,1.484
0.181957842,1.536
0.181977042,1.598
0.181996242,1.649
0.182015442,1.701
0.182034642,1.732
0.182053842,1.758
0.182073042,1.773
0.182092242,1.768
0.182111442,1.742
0.182130642,1.706
0.182149842,1.665
0.182169042,1.618
0.182188242,1.562
0.182207442,1.500
0.182226642,1.458
0.182245842,1.422
0.182265042,1.402
0.182284242,1.391
0.182303442,1.396
0.182322642,1.422
0.182341842,1.469
0.182361042,1.515
0.182380242,1.562
0.182399442,1.613
0.182418642,1.665
0.182437842,1.716
0.182457042,1.737
0.182476242,1.753
0.182495442,1.753
0.182514642,1.747
0.182533842,1.727
0.182553042,1.716
0.182572242,1.706
0.182591442,1.696
0.182610642,1.696
0.182629842,1.706
0.182649042,1.722
0.182668242,1.737
0.182687442,1.742
0.182706642,1.747
0.182725842,1.747
0.182745042,1.727
0.182764242,1.691
0.182783442,1.644
0.182802642,1.593
0.182821842,1.541
0.182841042,1.495
0.182860242,1.443
0.182879442,1.402
0.182898642,1.386
0.182917842,1.391
0.182937042,1.407
0.182956242,1.433
0.182975442,1.484
0.182994642,1.541
0.183013842,1.598
0.183033042,1.649
0.183052242,1.686
0.183071442,1.722
0.183090642,1.742
0.183109842,1.747
0.183129042,1.742
0.183148242,1.737
0.183167442,1.722
0.183186642,1.706
0.183205842,1.701
0.183225042,1.696
0.183244242,1.701
0.183263442,1.716
0.183282642,1.727
0.183301842,1.742
0.183321042,1.747
0.183340242,1.747
0.183359442,1.737
0.183378642,1.706
0.183397842,1.680
0.183417042,1.629
0.183436242,1.567
0.183455442,1.510
0.183474642,1.453
0.183493842,1.417
0.183513042,1.396
0.183532242,1.386
0.183551442,1.396
0.183570642,1.422
0.183589842,1.464
0.183609042,1.510
0.183628242,1.556
0.183647442,1.613
0.183666642,1.670
0.183685842,1.711
0.183705042,1.742
0.183724242,1.747
0.183743442,1.753
0.183762642,1.742
0.183781842,1.727
0.183801042,1.711
0.183820242,1.701
0.183839442,1.691
0.183858642,1.696
0.183877842,1.706
0.183897042,1.722
0.183916242,1.742
0.183935442,1.753
0.183954642,1.753
0.183973842,1.747
0.183993042,1.727
0.184012242,1.691
0.184031442,1.634
0.184050642,1.582
0.184069842,1.536
0.184089042,1.489
0.184108242,1.448
0.184127442,1.422
0.184146642,1.412
0.184165842,1.412
0.184185042,1.422
0.184204242,1.438
0.184223442,1.453
0.184242642,1.464
0.184261842,1.464
0.184281042,1.458
0.184300242,1.458
0.184319442,1.448
0.184338642,1.438
0.184357842,1.433
0.184377042,1.433
0.184396242,1.438
0.184415442,1.443
0.184434642,1.453
0.184453842,1.464
0.184473042,1.464
0.184492242,1.458
0.184511442,1.448
0.184530642,1.443
0.184549842,1.427
0.184569042,1.417
0.184588242,1.417
0.184607442,1.433
0.184626642,1.458
0.184645842,1.484
0.184665042,1.536
0.184684242,1.593
0.184703442,1.660
0.184722642,1.701
0.184741842,1.737
0.184761042,1.763
0.184780242,1.778
0.184799442,1.768
0.184818642,1.742
0.184837842,1.706
0.184857042,1.660
0.184876242,1.618
0.184895442,1.556
0.184914642,1.500
0.184933842,1.453
0.184953042,1.417
0.184972242,1.396
0.184991442,1.386
0.185010642,1.396
0.185029842,1.427
0.185049042,1.474
0.185068242,1.525
0.185087442,1.572
0.185106642,1.624
0.185125842,1.675
0.185145042,1.711
0.185164242,1.737
0.185183442,1.747
0.185202642,1.742
0.185221842,1.742
0.185241042,1.727
0.185260242,1.716
0.185279442,1.711
0.185298642,1.706
0.185317842,1.701
0.185337042,1.711
0.185356242,1.722
0.185375442,1.727
0.185394642,1.737
0.185413842,1.732
0.185433042,1.727
0.185452242,1.716
0.185471442,1.706
0.185490642,1.706
0.185509842,1.701
0.185529042,1.706
0.185548242,1.711
0.185567442,1.716
0.185586642,1.742
0.185605842,1.747
0.185625042,1.747
0.185644242,1.737
0.185663442,1.722
0.185682642,1.686
0.185701842,1.634
0.185721042,1.572
0.185740242,1.520
0.185759442,1.474
0.185778642,1.438
0.185797842,1.407
0.185817042,1.391
0.185836242,1.391
0.185855442,1.417
0.185874642,1.448
0.185893842,1.484
0.185913042,1.541
0.185932242,1.608
0.185951442,1.660
0.185970642,1.706
0.185989842,1.737
0.186009042,1.763
0.186028242,1.773
0.186047442,1.768
0.186066642,1.742
0.186085842,1.701
0.186105042,1.665
0.186124242,1.613
0.186143442,1.551
0.186162642,1.495
0.186181842,1.458
0.186201042,1.422
0.186220242,1.412
0.186239442,1.407
0.186258642,1.422
0.186277842,1.433
0.186297042,1.453
0.186316242,1.464
0.186335442,1.469
0.186354642,1.474
0.186373842,1.458
0.186393042,1.443
0.186412242,1.427
0.186431442,1.412
0.186450642,1.407
0.186469842,1.407
0.186489042,1.438
0.186508242,1.474
0.186527442,1.525
0.186546642,1.577
0.186565842,1.618
0.186585042,1.670
0.186604242,1.722
0.186623442,1.742
0.186642642,1.747
0.186661842,1.747
0.186681042,1.742
0.186700242,1.732
0.186719442,1.716
0.186738642,1.706
0.186757842,1.706
0.186777042,1.706
0.186796242,1.711
0.186815442,1.722
0.186834642,1.727
0.186853842,1.732
0.186873042,1.727
0.186892242,1.727
0.186911442,1.722
0.186930642,1.711
0.186949842,1.706
0.186969042,1.706
0.186988242,1.711
0.187007442,1.711
0.187026642,1.722
0.187045842,1.727
0.187065042,1.727
0.187084242,1.727
0.187103442,1.722
0.187122642,1.716
0.187141842,1.706
0.187161042,1.701
0.187180242,1.696
0.187199442,1.706
0.187218642,1.716
0.187237842,1.732
0.187257042,1.742
0.187276242,1.747
0.187295442,1.747
0.187314642,1.732
0.187333842,1.701
0.187353042,1.665
0.187372242,1.624
0.187391442,1.562
0.187410642,1.505
0.187429842,1.458
0.187449042,1.433
0.187468242,1.412
0.187487442,1.407
0.187506642,1.412
0.187525842,1.433
0.187545042,1.448
0.187564242,1.458
0.187583442,1.469
0.187602642,1.464
0.187621842,1.458
0.187641042,1.448
0.187660242,1.433
0.187679442,1.433
0.187698642,1.427
0.187717842,1.433
0.187737042,1.438
0.187756242,1.453
0.187775442,1.458
0.187794642,1.464
0.187813842,1.464
0.187833042,1.458
0.187852242,1.443
0.187871442,1.427
0.187890642,1.417
0.187909842,1.407
0.187929042,1.417
0.187948242,1.438
0.187967442,1.474
0.187986642,1.531
0.188005842,1.587
0.188025042,1.634
0.188044242,1.680
0.188063442,1.716
0.188082642,1.747
0.188101842,1.758
0.188121042,1.758
0.188140242,1.742
0.188159442,1.727
0.188178642,1.706
0.188197842,1.696
0.188217042,1.691
0.188236242,1.701
0.188255442,1.706
0.188274642,1.727
0.188293842,1.747
0.188313042,1.758
0.188332242,1.758
0.188351442,1.742
0.188370642,1.716
0.188389842,1.680
0.188409042,1.624
0.188428242,1.562
0.188447442,1.505
0.188466642,1.464
0.188485842,1.438
0.188505042,1.422
0.188524242,1.412
0.188543442,1.422
0.188562642,1.427
0.188581842,1.443
0.188601042,1.453
0.188620242,1.464
0.188639442,1.464
0.188658642,1.458
0.188677842,1.448
0.188697042,1.438
0.188716242,1.438
0.188735442,1.433
0.188754642,1.433
0.188773842,1.438
0.188793042,1.448
0.188812242,1.453
0.188831442,1.453
0.188850642,1.458
0.188869842,1.448
0.188889042,1.448
0.188908242,1.438
0.188927442,1.438
0.188946642,1.433
0.188965842,1.438
0.188985042,1.443
0.189004242,1.453
0.189023442,1.458
0.189042642,1.464
0.189061842,1.464
0.189081042,1.453
0.189100242,1.443
0.189119442,1.433
0.189138642,1.422
0.189157842,1.417
0.189177042,1.422
0.189196242,1.438
0.189215442,1.474
0.189234642,1.525
0.189253842,1.577
0.189273042,1.629
0.189292242,1.670
0.189311442,1.716
0.189330642,1.747
0.189349842,1.763
0.189369042,1.758
0.189388242,1.747
0.189407442,1.727
0.189426642,1.711
0.189445842,1.696
0.189465042,1.696
0.189484242,1.696
0.189503442,1.706
0.189522642,1.727
0.189541842,1.747
0.189561042,1.758
0.189580242,1.758
0.189599442,1.742
0.189618642,1.716
0.189637842,1.686
0.189657042,1.629
0.189676242,1.567
0.189695442,1.510
0.189714642,1.469
0.189733842,1.443
0.189753042,1.417
0.189772242,1.407
0.189791442,1.412
0.189810642,1.433
0.189829842,1.443
0.189849042,1.458
0.189868242,1.469
0.189887442,1.469
0.189906642,1.458
0.189925842,1.448
0.189945042,1.438
0.189964242,1.422
0.189983442,1.412
0.190002642,1.417
0.190021842,1.438
0.190041042,1.469
0.190060242,1.505
0.190079442,1.541
0.190098642,1.603
0.190117842,1.660
0.190137042,1.711
0.190156242,1.747
0.190175442,1.773
0.190194642,1.784
0.190213842,1.768
0.190233042,1.742
0.190252242,1.691
0.190271442,1.644
0.190290642,1.593
0.190309842,1.546
0.190329042,1.495
0.190348242,1.448
0.190367442,1.427
0.190386642,1.417
0.190405842,1.417
0.190425042,1.417
0.190444242,1.438
0.190463442,1.458
0.190482642,1.464
0.190501842,1.469
0.190521042,1.464
0.190540242,1.458
0.190559442,1.448
0.190578642,1.427
0.190597842,1.412
0.190617042,1.417
0.190636242,1.422
0.190655442,1.438
0.190674642,1.479
0.190693842,1.525
0.190713042,1.582
0.190732242,1.634
0.190751442,1.680
0.190770642,1.727
0.190789842,1.758
0.190809042,1.778
0.190828242,1.768
0.190847442,1.753
0.190866642,1.727
0.190885842,1.686
0.190905042,1.629
0.190924242,1.567
0.190943442,1.505
0.190962642,1.469
0.190981842,1.438
0.191001042,1.407
0.191020242,1.391
0.191039442,1.402
0.191058642,1.422
0.191077842,1.453
0.191097042,1.489
0.191116242,1.541
0.191135442,1.598
0.191154642,1.660
0.191173842,1.706
0.191193042,1.737
0.191212242,1.763
0.191231442,1.773
0.191250642,1.768
0.191269842,1.742
0.191289042,1.711
0.191308242,1.670
0.191327442,1.624
0.191346642,1.567
0.191365842,1.500
0.191385042,1.453
0.191404242,1.417
0.191423442,1.396
0.191442642,1.386
0.191461842,1.391
0.191481042,1.427
0.191500242,1.474
0.191519442,1.520
0.191538642,1.567
0.191557842,1.618
0.191577042,1.675
0.191596242,1.716
0.191615442,1.732
0.191634642,1.742
0.191653842,1.747
0.191673042,1.742
0.191692242,1.727
0.191711442,1.716
0.191730642,1.711
0.191749842,1.706
0.191769042,1.706
0.191788242,1.711
0.191807442,1.716
0.191826642,1.727
0.191845842,1.732
0.191865042,1.727
0.191884242,1.722
0.191903442,1.722
0.191922642,1.716
0.191941842,1.706
0.191961042,1.711
0.191980242,1.711
0.191999442,1.716
0.192018642,1.716
0.192037842,1.722
0.192057042,1.727
0.192076242,1.727
0.192095442,1.722
0.192114642,1.716
0.192133842,1.711
0.192153042,1.706
0.192172242,1.701
0.192191442,1.706
0.192210642,1.716
0.192229842,1.722
0.192249042,1.737
0.192268242,1.742
0.192287442,1.742
0.192306642,1.732
0.192325842,1.711
0.192345042,1.686
0.192364242,1.634
0.192383442,1.577
0.192402642,1.515
0.192421842,1.464
0.192441042,1.427
0.192460242,1.396
0.192479442,1.381
0.192498642,1.391
0.192517842,1.422
0.192537042,1.458
0.192556242,1.500
0.192575442,1.546
0.192594642,1.613
0.192613842,1.670
0.192633042,1.711
0.192652242,1.737
0.192671442,1.753
0.192690642,1.753
0.192709842,1.747
0.192729042,1.727
0.192748242,1.711
0.192767442,1.701
0.192786642,1.691
0.192805842,1.691
0.192825042,1.706
0.192844242,1.722
0.192863442,1.737
0.192882642,1.753
