Time [s],TX
1.005375282,1.396
1.005394482,1.422
1.005413682,1.464
1.005432882,1.510
1.005452082,1.551
1.005471282,1.608
1.005490482,1.665
1.005509682,1.711
1.005528882,1.742
1.005548082,1.763
1.005567282,1.768
1.005586482,1.758
1.005605682,1.737
1.005624882,1.696
1.005644082,1.649
1.005663282,1.608
1.005682482,1.556
1.005701682,1.500
1.005720882,1.443
1.005740082,1.407
1.005759282,1.396
1.005778482,1.391
1.005797682,1.396
1.005816882,1.427
1.005836082,1.479
1.005855282,1.536
1.005874482,1.587
1.005893682,1.634
1.005912882,1.680
1.005932082,1.716
1.005951282,1.742
1.005970482,1.747
1.005989682,1.742
1.006008882,1.737
1.006028082,1.732
1.006047282,1.711
1.006066482,1.706
1.006085682,1.701
1.006104882,1.706
1.006124082,1.711
1.006143282,1.716
1.006162482,1.732
1.006181682,1.732
1.006200882,1.732
1.006220082,1.722
1.006239282,1.722
1.006258482,1.716
1.006277682,1.706
1.006296882,1.701
1.006316082,1.701
1.006335282,1.716
1.006354482,1.727
1.006373682,1.737
1.006392882,1.747
1.006412082,1.747
1.006431282,1.732
1.006450482,1.711
1.006469682,1.680
1.006488882,1.629
1.006508082,1.572
1.006527282,1.515
1.006546482,1.464
1.006565682,1.427
1.006584882,1.402
1.006604082,1.386
1.006623282,1.396
1.006642482,1.417
1.006661682,1.458
1.006680882,1.500
1.006700082,1.546
1.006719282,1.608
1.006738482,1.665
1.006757682,1.716
1.006776882,1.742
1.006796082,1.768
1.006815282,1.773
1.006834482,1.763
1.006853682,1.742
1.006872882,1.691
1.006892082,1.649
1.006911282,1.603
1.006930482,1.551
1.006949682,1.495
1.006968882,1.448
1.006988082,1.422
1.007007282,1.412
1.007026482,1.412
1.007045682,1.422
1.007064882,1.438
1.007084082,1.453
1.007103282,1.464
1.007122482,1.474
1.007141682,1.469
1.007160882,1.464
1.007180082,1.443
1.007199282,1.422
1.007218482,1.412
1.007237682,1.412
1.007256882,1.417
1.007276082,1.438
1.007295282,1.479
1.007314482,1.531
1.007333682,1.587
1.007352882,1.639
1.007372082,1.675
1.007391282,1.722
1.007410482,1.747
1.007429682,1.753
1.007448882,1.753
1.007468082,1.742
1.007487282,1.732
1.007506482,1.711
1.007525682,1.696
1.007544882,1.696
1.007564082,1.701
1.007583282,1.711
1.007602482,1.727
1.007621682,1.742
1.007640882,1.753
1.007660082,1.753
1.007679282,1.742
1.007698482,1.716
1.007717682,1.686
1.007736882,1.629
1.007756082,1.572
1.007775282,1.510
1.007794482,1.464
1.007813682,1.433
1.007832882,1.402
1.007852082,1.391
1.007871282,1.396
1.007890482,1.422
1.007909682,1.458
1.007928882,1.495
1.007948082,1.546
1.007967282,1.603
1.007986482,1.665
1.008005682,1.711
1.008024882,1.742
1.008044082,1.768
1.008063282,1.778
1.008082482,1.768
1.008101682,1.737
1.008120882,1.701
1.008140082,1.649
1.008159282,1.603
1.008178482,1.551
1.008197682,1.500
1.008216882,1.453
1.008236082,1.427
1.008255282,1.417
1.008274482,1.412
1.008293682,1.417
1.008312882,1.438
1.008332082,1.453
1.008351282,1.464
1.008370482,1.469
1.008389682,1.469
1.008408882,1.458
1.008428082,1.443
1.008447282,1.427
1.008466482,1.417
1.008485682,1.412
1.008504882,1.422
1.008524082,1.433
1.008543282,1.479
1.008562482,1.520
1.008581682,1.577
1.008600882,1.624
1.008620082,1.675
1.008639282,1.727
1.008658482,1.758
1.008677682,1.778
1.008696882,1.773
1.008716082,1.758
1.008735282,1.732
1.008754482,1.686
1.008773682,1.629
1.008792882,1.567
1.008812082,1.520
1.008831282,1.479
1.008850482,1.443
1.008869682,1.407
1.008888882,1.396
1.008908082,1.402
1.008927282,1.422
1.008946482,1.448
1.008965682,1.484
1.008984882,1.536
1.009004082,1.598
1.009023282,1.655
1.009042482,1.701
1.009061682,1.737
1.009080882,1.763
1.009100082,1.778
1.009119282,1.768
1.009138482,1.742
1.009157682,1.711
1.009176882,1.670
1.009196082,1.613
1.009215282,1.556
1.009234482,1.500
1.009253682,1.458
1.009272882,1.433
1.009292082,1.417
1.009311282,1.407
1.009330482,1.422
1.009349682,1.433
1.009368882,1.453
1.009388082,1.464
1.009407282,1.469
1.009426482,1.469
1.009445682,1.464
1.009464882,1.443
1.009484082,1.427
1.009503282,1.417
1.009522482,1.412
1.009541682,1.417
1.009560882,1.438
1.009580082,1.469
1.009599282,1.520
1.009618482,1.562
1.009637682,1.608
1.009656882,1.665
1.009676082,1.722
1.009695282,1.758
1.009714482,1.773
1.009733682,1.778
1.009752882,1.763
1.009772082,1.737
1.009791282,1.691
1.009810482,1.639
1.009829682,1.582
1.009848882,1.536
1.009868082,1.495
1.009887282,1.443
1.009906482,1.412
1.009925682,1.396
1.009944882,1.396
1.009964082,1.412
1.009983282,1.433
1.010002482,1.479
1.010021682,1.536
1.010040882,1.593
1.010060082,1.649
1.010079282,1.686
1.010098482,1.727
1.010117682,1.758
1.010136882,1.768
1.010156082,1.768
1.010175282,1.747
1.010194482,1.722
1.010213682,1.686
1.010232882,1.629
1.010252082,1.567
1.010271282,1.510
1.010290482,1.469
1.010309682,1.433
1.010328882,1.402
1.010348082,1.386
1.010367282,1.396
1.010386482,1.422
1.010405682,1.458
1.010424882,1.495
1.010444082,1.546
1.010463282,1.613
1.010482482,1.665
1.010501682,1.706
1.010520882,1.737
1.010540082,1.747
1.010559282,1.758
1.010578482,1.742
1.010597682,1.732
1.010616882,1.722
1.010636082,1.706
1.010655282,1.696
1.010674482,1.701
1.010693682,1.711
1.010712882,1.716
1.010732082,1.737
1.010751282,1.742
1.010770482,1.747
1.010789682,1.747
1.010808882,1.732
1.010828082,1.696
1.010847282,1.655
1.010866482,1.613
1.010885682,1.562
1.010904882,1.500
1.010924082,1.448
1.010943282,1.407
1.010962482,1.391
1.010981682,1.386
1.011000882,1.391
1.011020082,1.433
1.011039282,1.479
1.011058482,1.536
1.011077682,1.587
1.011096882,1.634
1.011116082,1.680
1.011135282,1.716
1.011154482,1.742
1.011173682,1.747
1.011192882,1.742
1.011212082,1.737
1.011231282,1.727
1.011250482,1.716
1.011269682,1.706
1.011288882,1.701
1.011308082,1.706
1.011327282,1.711
1.011346482,1.722
1.011365682,1.727
1.011384882,1.732
1.011404082,1.732
1.011423282,1.727
1.011442482,1.716
1.011461682,1.711
1.011480882,1.706
1.011500082,1.701
1.011519282,1.711
1.011538482,1.716
1.011557682,1.727
1.011576882,1.737
1.011596082,1.747
1.011615282,1.747
1.011634482,1.732
1.011653682,1.711
1.011672882,1.675
1.011692082,1.624
1.011711282,1.562
1.011730482,1.510
1.011749682,1.464
1.011768882,1.433
1.011788082,1.412
1.011807282,1.402
1.011826482,1.412
1.011845682,1.427
1.011864882,1.448
1.011884082,1.469
1.011903282,1.474
1.011922482,1.474
1.011941682,1.464
1.011960882,1.443
1.011980082,1.427
1.011999282,1.412
1.012018482,1.407
1.012037682,1.407
1.012056882,1.433
1.012076082,1.474
1.012095282,1.520
1.012114482,1.562
1.012133682,1.613
1.012152882,1.670
1.012172082,1.716
1.012191282,1.737
1.012210482,1.753
1.012229682,1.747
1.012248882,1.747
1.012268082,1.727
1.012287282,1.716
1.012306482,1.706
1.012325682,1.701
1.012344882,1.706
1.012364082,1.706
1.012383282,1.722
1.012402482,1.727
1.012421682,1.732
1.012440882,1.732
1.012460082,1.732
1.012479282,1.727
1.012498482,1.711
1.012517682,1.706
1.012536882,1.706
1.012556082,1.706
1.012575282,1.711
1.012594482,1.722
1.012613682,1.737
1.012632882,1.742
1.012652082,1.747
1.012671282,1.737
1.012690482,1.722
1.012709682,1.686
1.012728882,1.639
1.012748082,1.582
1.012767282,1.520
1.012786482,1.474
1.012805682,1.438
1.012824882,1.402
1.012844082,1.381
1.012863282,1.386
1.012882482,1.417
1.012901682,1.448
1.012920882,1.484
1.012940082,1.546
1.012959282,1.608
1.012978482,1.665
1.012997682,1.706
1.013016882,1.732
1.013036082,1.747
1.013055282,1.753
1.013074482,1.742
1.013093682,1.732
1.013112882,1.716
1.013132082,1.706
1.013151282,1.696
1.013170482,1.696
1.013189682,1.701
1.013208882,1.716
1.013228082,1.737
1.013247282,1.747
1.013266482,1.753
1.013285682,1.753
1.013304882,1.732
1.013324082,1.696
1.013343282,1.655
1.013362482,1.608
1.013381682,1.556
1.013400882,1.500
1.013420082,1.448
1.013439282,1.427
1.013458482,1.412
1.013477682,1.412
1.013496882,1.412
1.013516082,1.433
1.013535282,1.453
1.013554482,1.464
1.013573682,1.474
1.013592882,1.469
1.013612082,1.458
1.013631282,1.443
1.013650482,1.422
1.013669682,1.417
1.013688882,1.412
1.013708082,1.417
1.013727282,1.438
1.013746482,1.474
1.013765682,1.531
1.013784882,1.582
1.013804082,1.629
1.013823282,1.670
1.013842482,1.727
1.013861682,1.758
1.013880882,1.773
1.013900082,1.773
1.013919282,1.753
1.013938482,1.732
1.013957682,1.686
1.013976882,1.634
1.013996082,1.577
1.014015282,1.520
1.014034482,1.479
1.014053682,1.438
1.014072882,1.407
1.014092082,1.386
1.014111282,1.396
1.014130482,1.417
1.014149682,1.448
1.014168882,1.484
1.014188082,1.551
1.014207282,1.608
1.014226482,1.660
1.014245682,1.701
1.014264882,1.732
1.014284082,1.742
1.014303282,1.747
1.014322482,1.742
1.014341682,1.732
1.014360882,1.722
1.014380082,1.711
1.014399282,1.711
1.014418482,1.706
1.014437682,1.706
1.014456882,1.716
1.014476082,1.722
1.014495282,1.727
1.014514482,1.732
1.014533682,1.727
1.014552882,1.722
1.014572082,1.716
1.014591282,1.711
1.014610482,1.711
1.014629682,1.706
1.014648882,1.706
1.014668082,1.722
1.014687282,1.722
1.014706482,1.727
1.014725682,1.727
1.014744882,1.727
1.014764082,1.722
1.014783282,1.716
1.014802482,1.701
1.014821682,1.701
1.014840882,1.706
1.014860082,1.706
1.014879282,1.722
1.014898482,1.732
1.014917682,1.747
1.014936882,1.747
1.014956082,1.742
1.014975282,1.727
1.014994482,1.686
1.015013682,1.644
1.015032882,1.582
1.015052082,1.541
1.015071282,1.489
1.015090482,1.448
1.015109682,1.422
1.015128882,1.407
1.015148082,1.407
1.015167282,1.417
1.015186482,1.438
1.015205682,1.458
1.015224882,1.474
1.015244082,1.474
1.015263282,1.469
1.015282482,1.453
1.015301682,1.438
1.015320882,1.417
1.015340082,1.407
1.015359282,1.417
1.015378482,1.422
1.015397682,1.443
1.015416882,1.484
1.015436082,1.541
1.015455282,1.603
1.015474482,1.655
1.015493682,1.701
1.015512882,1.727
1.015532082,1.747
1.015551282,1.747
1.015570482,1.747
1.015589682,1.737
1.015608882,1.727
1.015628082,1.711
1.015647282,1.706
1.015666482,1.701
1.015685682,1.711
1.015704882,1.716
1.015724082,1.727
1.015743282,1.732
1.015762482,1.737
1.015781682,1.732
1.015800882,1.727
1.015820082,1.716
1.015839282,1.706
1.015858482,1.701
1.015877682,1.701
1.015896882,1.711
1.015916082,1.722
1.015935282,1.732
1.015954482,1.742
1.015973682,1.747
1.015992882,1.747
1.016012082,1.727
1.016031282,1.696
1.016050482,1.655
1.016069682,1.608
1.016088882,1.562
1.016108082,1.500
1.016127282,1.448
1.016146482,1.412
1.016165682,1.391
1.016184882,1.396
1.016204082,1.396
1.016223282,1.427
1.016242482,1.474
1.016261682,1.531
1.016280882,1.582
1.016300082,1.629
1.016319282,1.675
1.016338482,1.727
1.016357682,1.758
1.016376882,1.773
1.016396082,1.773
1.016415282,1.758
1.016434482,1.732
1.016453682,1.686
1.016472882,1.629
1.016492082,1.572
1.016511282,1.520
1.016530482,1.479
1.016549682,1.448
1.016568882,1.417
1.016588082,1.412
1.016607282,1.417
1.016626482,1.427
1.016645682,1.443
1.016664882,1.453
1.016684082,1.464
1.016703282,1.469
1.016722482,1.464
1.016741682,1.453
1.016760882,1.438
1.016780082,1.427
1.016799282,1.417
1.016818482,1.417
1.016837682,1.433
1.016856882,1.453
1.016876082,1.484
1.016895282,1.536
1.016914482,1.593
1.016933682,1.655
1.016952882,1.706
1.016972082,1.742
1.016991282,1.768
1.017010482,1.784
1.017029682,1.773
1.017048882,1.747
1.017068082,1.706
1.017087282,1.655
1.017106482,1.608
1.017125682,1.551
1.017144882,1.500
1.017164082,1.458
1.017183282,1.427
1.017202482,1.417
1.017221682,1.417
1.017240882,1.422
1.017260082,1.438
1.017279282,1.453
1.017298482,1.458
1.017317682,1.469
1.017336882,1.469
1.017356082,1.458
1.017375282,1.443
1.017394482,1.433
1.017413682,1.422
1.017432882,1.412
1.017452082,1.422
1.017471282,1.438
1.017490482,1.474
1.017509682,1.515
1.017528882,1.567
1.017548082,1.613
1.017567282,1.665
1.017586482,1.722
1.017605682,1.763
1.017624882,1.784
1.017644082,1.778
1.017663282,1.768
1.017682482,1.737
1.017701682,1.686
1.017720882,1.624
1.017740082,1.562
1.017759282,1.520
1.017778482,1.479
1.017797682,1.448
1.017816882,1.427
1.017836082,1.422
1.017855282,1.427
1.017874482,1.433
1.017893682,1.443
1.017912882,1.453
1.017932082,1.458
1.017951282,1.458
1.017970482,1.458
1.017989682,1.448
1.018008882,1.448
1.018028082,1.443
1.018047282,1.443
1.018066482,1.438
1.018085682,1.448
1.018104882,1.448
1.018124082,1.448
1.018143282,1.453
1.018162482,1.453
1.018181682,1.453
1.018200882,1.448
1.018220082,1.448
1.018239282,1.443
1.018258482,1.443
1.018277682,1.443
1.018296882,1.448
1.018316082,1.453
1.018335282,1.453
1.018354482,1.458
1.018373682,1.453
1.018392882,1.453
1.018412082,1.448
1.018431282,1.443
1.018450482,1.443
1.018469682,1.438
1.018488882,1.443
1.018508082,1.448
1.018527282,1.453
1.018546482,1.458
1.018565682,1.464
1.018584882,1.464
1.018604082,1.453
1.018623282,1.443
1.018642482,1.433
1.018661682,1.422
1.018680882,1.417
1.018700082,1.422
1.018719282,1.443
1.018738482,1.474
1.018757682,1.520
1.018776882,1.567
1.018796082,1.608
1.018815282,1.670
1.018834482,1.716
1.018853682,1.758
1.018872882,1.778
1.018892082,1.773
1.018911282,1.763
1.018930482,1.737
1.018949682,1.691
1.018968882,1.634
1.018988082,1.577
1.019007282,1.531
1.019026482,1.489
1.019045682,1.443
1.019064882,1.412
1.019084082,1.391
1.019103282,1.396
1.019122482,1.412
1.019141682,1.433
1.019160882,1.484
1.019180082,1.536
1.019199282,1.603
1.019218482,1.655
1.019237682,1.691
1.019256882,1.727
1.019276082,1.753
1.019295282,1.758
1.019314482,1.747
1.019333682,1.737
1.019352882,1.722
1.019372082,1.706
1.019391282,1.696
1.019410482,1.696
1.019429682,1.706
1.019448882,1.716
1.019468082,1.732
1.019487282,1.747
1.019506482,1.758
1.019525682,1.758
1.019544882,1.737
1.019564082,1.701
1.019583282,1.670
1.019602482,1.618
1.019621682,1.556
1.019640882,1.500
1.019660082,1.458
1.019679282,1.433
1.019698482,1.417
1.019717682,1.412
1.019736882,1.422
1.019756082,1.433
1.019775282,1.448
1.019794482,1.458
1.019813682,1.458
1.019832882,1.464
1.019852082,1.453
1.019871282,1.448
1.019890482,1.443
1.019909682,1.438
1.019928882,1.438
1.019948082,1.438
1.019967282,1.448
1.019986482,1.448
1.020005682,1.453
1.020024882,1.458
1.020044082,1.453
1.020063282,1.453
1.020082482,1.448
1.020101682,1.443
1.020120882,1.443
1.020140082,1.443
1.020159282,1.443
1.020178482,1.448
1.020197682,1.448
1.020216882,1.453
1.020236082,1.453
1.020255282,1.453
1.020274482,1.448
1.020293682,1.448
1.020312882,1.443
1.020332082,1.443
1.020351282,1.443
1.020370482,1.448
1.020389682,1.448
1.020408882,1.453
1.020428082,1.453
1.020447282,1.453
1.020466482,1.453
1.020485682,1.448
1.020504882,1.443
1.020524082,1.443
1.020543282,1.438
1.020562482,1.438
1.020581682,1.448
1.020600882,1.448
1.020620082,1.453
1.020639282,1.464
1.020658482,1.464
1.020677682,1.458
1.020696882,1.448
1.020716082,1.438
1.020735282,1.427
1.020754482,1.417
1.020773682,1.417
1.020792882,1.438
1.020812082,1.458
1.020831282,1.495
1.020850482,1.546
1.020869682,1.603
1.020888882,1.660
1.020908082,1.706
1.020927282,1.732
1.020946482,1.747
1.020965682,1.758
1.020984882,1.758
1.021004082,1.737
1.021023282,1.716
1.021042482,1.706
1.021061682,1.701
1.021080882,1.696
1.021100082,1.706
1.021119282,1.722
1.021138482,1.732
1.021157682,1.732
1.021176882,1.737
1.021196082,1.732
1.021215282,1.727
1.021234482,1.711
1.021253682,1.711
1.021272882,1.701
1.021292082,1.701
1.021311282,1.711
1.021330482,1.722
1.021349682,1.742
1.021368882,1.747
1.021388082,1.747
1.021407282,1.747
1.021426482,1.727
1.021445682,1.691
1.021464882,1.639
1.021484082,1.587
1.021503282,1.541
1.021522482,1.495
1.021541682,1.443
1.021560882,1.417
1.021580082,1.402
1.021599282,1.412
1.021618482,1.422
1.021637682,1.433
1.021656882,1.453
1.021676082,1.474
1.021695282,1.474
1.021714482,1.469
1.021733682,1.458
1.021752882,1.443
1.021772082,1.422
1.021791282,1.402
1.021810482,1.417
1.021829682,1.422
1.021848882,1.443
1.021868082,1.484
1.021887282,1.536
1.021906482,1.598
1.021925682,1.655
1.021944882,1.701
1.021964082,1.727
1.021983282,1.747
1.022002482,1.758
1.022021682,1.747
1.022040882,1.737
1.022060082,1.722
1.022079282,1.706
1.022098482,1.696
1.022117682,1.691
1.022136882,1.701
1.022156082,1.716
1.022175282,1.732
1.022194482,1.747
1.022213682,1.758
1.022232882,1.747
1.022252082,1.737
1.022271282,1.701
1.022290482,1.665
1.022309682,1.618
1.022328882,1.567
1.022348082,1.500
1.022367282,1.453
1.022386482,1.417
1.022405682,1.402
1.022424882,1.391
1.022444082,1.396
1.022463282,1.427
1.022482482,1.469
1.022501682,1.515
1.022520882,1.562
1.022540082,1.613
1.022559282,1.670
1.022578482,1.716
1.022597682,1.758
1.022616882,1.773
1.022636082,1.778
1.022655282,1.763
1.022674482,1.732
1.022693682,1.686
1.022712882,1.629
1.022732082,1.577
1.022751282,1.531
1.022770482,1.495
1.022789682,1.448
1.022808882,1.427
1.022828082,1.417
1.022847282,1.422
1.022866482,1.427
1.022885682,1.438
1.022904882,1.453
1.022924082,1.458
1.022943282,1.458
1.022962482,1.453
1.022981682,1.453
1.023000882,1.453
1.023020082,1.443
1.023039282,1.443
1.023058482,1.443
1.023077682,1.443
1.023096882,1.448
1.023116082,1.448
1.023135282,1.453
1.023154482,1.458
1.023173682,1.448
1.023192882,1.453
1.023212082,1.443
1.023231282,1.443
1.023250482,1.443
1.023269682,1.448
1.023288882,1.443
1.023308082,1.448
1.023327282,1.453
1.023346482,1.453
1.023365682,1.453
1.023384882,1.448
1.023404082,1.448
1.023423282,1.443
1.023442482,1.443
1.023461682,1.438
1.023480882,1.438
1.023500082,1.448
1.023519282,1.448
1.023538482,1.458
1.023557682,1.464
1.023576882,1.464
1.023596082,1.458
1.023615282,1.448
1.023634482,1.438
1.023653682,1.427
1.023672882,1.422
1.023692082,1.422
1.023711282,1.443
1.023730482,1.474
1.023749682,1.510
1.023768882,1.551
1.023788082,1.598
1.023807282,1.665
1.023826482,1.716
1.023845682,1.753
1.023864882,1.773
1.023884082,1.778
1.023903282,1.773
1.023922482,1.742
1.023941682,1.696
1.023960882,1.644
1.023980082,1.593
1.023999282,1.546
1.024018482,1.489
1.024037682,1.443
1.024056882,1.407
1.024076082,1.396
1.024095282,1.396
1.024114482,1.407
1.024133682,1.433
1.024152882,1.479
1.024172082,1.536
1.024191282,1.598
1.024210482,1.644
1.024229682,1.680
1.024248882,1.722
1.024268082,1.742
1.024287282,1.747
1.024306482,1.747
1.024325682,1.737
1.024344882,1.727
1.024364082,1.716
1.024383282,1.706
1.024402482,1.706
1.024421682,1.706
1.024440882,1.716
1.024460082,1.722
1.024479282,1.727
1.024498482,1.732
1.024517682,1.732
1.024536882,1.722
1.024556082,1.722
1.024575282,1.711
1.024594482,1.701
1.024613682,1.706
1.024632882,1.706
1.024652082,1.716
1.024671282,1.732
1.024690482,1.742
1.024709682,1.747
1.024728882,1.747
1.024748082,1.732
1.024767282,1.701
1.024786482,1.670
1.024805682,1.629
1.024824882,1.572
1.024844082,1.510
1.024863282,1.458
1.024882482,1.417
1.024901682,1.396
1.024920882,1.386
1.024940082,1.391
1.024959282,1.427
1.024978482,1.469
1.024997682,1.515
1.025016882,1.562
1.025036082,1.613
1.025055282,1.670
1.025074482,1.716
1.025093682,1.747
1.025112882,1.763
1.025132082,1.768
1.025151282,1.758
1.025170482,1.732
1.025189682,1.696
1.025208882,1.649
1.025228082,1.598
1.025247282,1.551
1.025266482,1.500
1.025285682,1.443
1.025304882,1.407
1.025324082,1.386
1.025343282,1.391
1.025362482,1.396
1.025381682,1.433
1.025400882,1.479
1.025420082,1.536
1.025439282,1.587
1.025458482,1.639
1.025477682,1.680
1.025496882,1.716
1.025516082,1.742
1.025535282,1.747
1.025554482,1.747
1.025573682,1.737
1.025592882,1.727
1.025612082,1.711
1.025631282,1.711
1.025650482,1.706
1.025669682,1.711
1.025688882,1.716
1.025708082,1.716
1.025727282,1.727
1.025746482,1.732
1.025765682,1.732
1.025784882,1.727
1.025804082,1.716
1.025823282,1.716
1.025842482,1.706
1.025861682,1.706
1.025880882,1.706
1.025900082,1.716
1.025919282,1.727
1.025938482,1.742
1.025957682,1.747
1.025976882,1.747
1.025996082,1.732
1.026015282,1.706
1.026034482,1.680
1.026053682,1.629
1.026072882,1.567
1.026092082,1.510
1.026111282,1.458
1.026130482,1.417
1.026149682,1.396
1.026168882,1.381
1.026188082,1.391
1.026207282,1.422
1.026226482,1.469
1.026245682,1.515
1.026264882,1.556
1.026284082,1.613
1.026303282,1.675
1.026322482,1.716
1.026341682,1.742
1.026360882,1.753
1.026380082,1.753
1.026399282,1.747
1.026418482,1.727
1.026437682,1.711
1.026456882,1.701
1.026476082,1.701
1.026495282,1.696
1.026514482,1.706
1.026533682,1.722
1.026552882,1.737
1.026572082,1.747
1.026591282,1.753
1.026610482,1.747
1.026629682,1.732
1.026648882,1.691
1.026668082,1.639
1.026687282,1.582
1.026706482,1.541
1.026725682,1.495
1.026744882,1.448
1.026764082,1.422
1.026783282,1.407
1.026802482,1.412
1.026821682,1.417
1.026840882,1.438
1.026860082,1.458
1.026879282,1.469
1.026898482,1.474
1.026917682,1.464
1.026936882,1.458
1.026956082,1.443
1.026975282,1.422
1.026994482,1.407
1.027013682,1.412
1.027032882,1.422
1.027052082,1.443
1.027071282,1.484
1.027090482,1.541
1.027109682,1.603
1.027128882,1.655
1.027148082,1.696
1.027167282,1.727
1.027186482,1.747
1.027205682,1.753
1.027224882,1.747
1.027244082,1.737
1.027263282,1.722
1.027282482,1.711
1.027301682,1.701
1.027320882,1.701
1.027340082,1.706
1.027359282,1.716
1.027378482,1.727
1.027397682,1.737
1.027416882,1.737
1.027436082,1.737
1.027455282,1.727
1.027474482,1.716
1.027493682,1.701
1.027512882,1.701
1.027532082,1.701
1.027551282,1.706
1.027570482,1.722
1.027589682,1.732
1.027608882,1.747
1.027628082,1.753
1.027647282,1.753
1.027666482,1.732
1.027685682,1.696
1.027704882,1.649
1.027724082,1.603
1.027743282,1.551
1.027762482,1.495
1.027781682,1.453
1.027800882,1.422
1.027820082,1.412
1.027839282,1.402
1.027858482,1.417
1.027877682,1.433
1.027896882,1.453
1.027916082,1.469
1.027935282,1.474
1.027954482,1.469
1.027973682,1.464
1.027992882,1.448
1.028012082,1.422
1.028031282,1.417
1.028050482,1.412
1.028069682,1.417
1.028088882,1.438
1.028108082,1.479
1.028127282,1.531
1.028146482,1.587
1.028165682,1.639
1.028184882,1.680
1.028204082,1.722
1.028223282,1.763
1.028242482,1.778
1.028261682,1.773
1.028280882,1.753
1.028300082,1.727
1.028319282,1.686
1.028338482,1.629
1.028357682,1.562
1.028376882,1.515
1.028396082,1.474
1.028415282,1.438
1.028434482,1.412
1.028453682,1.396
1.028472882,1.402
1.028492082,1.422
1.028511282,1.453
1.028530482,1.489
1.028549682,1.536
1.028568882,1.598
1.028588082,1.655
1.028607282,1.706
1.028626482,1.742
1.028645682,1.768
1.028664882,1.784
1.028684082,1.768
1.028703282,1.742
1.028722482,1.706
1.028741682,1.655
1.028760882,1.613
1.028780082,1.551
1.028799282,1.500
1.028818482,1.458
1.028837682,1.427
1.028856882,1.417
1.028876082,1.412
1.028895282,1.417
1.028914482,1.433
1.028933682,1.453
1.028952882,1.464
1.028972082,1.469
1.028991282,1.469
1.029010482,1.458
1.029029682,1.448
1.029048882,1.433
1.029068082,1.417
1.029087282,1.412
1.029106482,1.412
1.029125682,1.438
1.029144882,1.474
1.029164082,1.520
1.029183282,1.572
1.029202482,1.613
1.029221682,1.670
1.029240882,1.722
1.029260082,1.758
1.029279282,1.773
1.029298482,1.773
1.029317682,1.763
1.029336882,1.737
1.029356082,1.691
1.029375282,1.634
1.029394482,1.582
1.029413682,1.531
1.029432882,1.489
1.029452082,1.438
1.029471282,1.407
1.029490482,1.391
1.029509682,1.396
1.029528882,1.412
1.029548082,1.438
1.029567282,1.489
1.029586482,1.546
1.029605682,1.603
1.029624882,1.660
1.029644082,1.691
1.029663282,1.722
1.029682482,1.742
1.029701682,1.747
1.029720882,1.742
1.029740082,1.732
1.029759282,1.727
1.029778482,1.716
1.029797682,1.706
1.029816882,1.706
1.029836082,1.711
1.029855282,1.711
1.029874482,1.722
1.029893682,1.727
1.029912882,1.727
1.029932082,1.727
1.029951282,1.722
1.029970482,1.716
1.029989682,1.716
1.030008882,1.716
1.030028082,1.711
1.030047282,1.716
1.030066482,1.716
1.030085682,1.722
1.030104882,1.716
1.030124082,1.722
1.030143282,1.722
1.030162482,1.716
1.030181682,1.716
1.030200882,1.716
1.030220082,1.711
1.030239282,1.711
1.030258482,1.716
1.030277682,1.716
1.030296882,1.722
1.030316082,1.722
1.030335282,1.722
1.030354482,1.722
1.030373682,1.722
1.030392882,1.711
1.030412082,1.716
1.030431282,1.711
1.030450482,1.711
1.030469682,1.716
1.030488882,1.722
1.030508082,1.727
1.030527282,1.727
1.030546482,1.727
1.030565682,1.727
1.030584882,1.722
1.030604082,1.706
1.030623282,1.706
1.030642482,1.701
1.030661682,1.701
1.030680882,1.711
1.030700082,1.722
1.030719282,1.737
1.030738482,1.747
1.030757682,1.747
1.030776882,1.737
1.030796082,1.722
1.030815282,1.686
1.030834482,1.634
1.030853682,1.577
1.030872882,1.520
1.030892082,1.479
1.030911282,1.443
1.030930482,1.412
1.030949682,1.402
1.030968882,1.407
1.030988082,1.427
1.031007282,1.443
1.031026482,1.458
1.031045682,1.469
1.031064882,1.474
1.031084082,1.464
1.031103282,1.448
1.031122482,1.433
1.031141682,1.422
1.031160882,1.402
1.031180082,1.412
1.031199282,1.427
1.031218482,1.458
1.031237682,1.495
1.031256882,1.546
1.031276082,1.613
1.031295282,1.665
1.031314482,1.706
1.031333682,1.732
1.031352882,1.742
1.031372082,1.747
1.031391282,1.742
1.031410482,1.737
1.031429682,1.716
1.031448882,1.706
1.031468082,1.701
1.031487282,1.706
1.031506482,1.706
1.031525682,1.716
1.031544882,1.727
1.031564082,1.727
1.031583282,1.732
1.031602482,1.732
1.031621682,1.727
1.031640882,1.716
1.031660082,1.706
1.031679282,1.706
1.031698482,1.706
1.031717682,1.706
1.031736882,1.722
1.031756082,1.737
1.031775282,1.742
1.031794482,1.742
1.031813682,1.742
1.031832882,1.722
1.031852082,1.691
1.031871282,1.644
1.031890482,1.593
1.031909682,1.546
1.031928882,1.495
1.031948082,1.443
1.031967282,1.407
1.031986482,1.386
1.032005682,1.386
1.032024882,1.402
1.032044082,1.427
1.032063282,1.479
1.032082482,1.541
1.032101682,1.603
1.032120882,1.649
1.032140082,1.691
1.032159282,1.722
1.032178482,1.742
1.032197682,1.753
1.032216882,1.747
